Dataset	Id	SpecFile	LocalSpecIdx	Scan	LocalPeptideIdx	Name	Score	P-Value	PeptideMass	SpectrumMass	Retention	Adduct	Charge	FScore	MolFile	Family	Structure
MSV000078936	247	REG_fdr0_spectra/MSV000078936.mgf	247	247	2924	Surfactin_Surfactin_C1	23	3.3e-23	1035.68	1036.7	276.879	M+H	1	22.481486060122112	combined_db/mol_dir/NZJ30-F.mol	7	cyclic
MSV000078936	248	REG_fdr0_spectra/MSV000078936.mgf	248	248	3315	Surfactin_Surfactin_D	21	3.4000000000000004e-18	1049.7	1050.71	295.41	M+H	1	17.468521082957746	combined_db/mol_dir/NZJ35-K.mol	7	cyclic
MSV000078936	249	REG_fdr0_spectra/MSV000078936.mgf	249	249	4330	Daitocidin_Pumilacidin_F	20	1.4e-19	1049.7	1050.71	292.039	M+H	1	18.853871964321762	combined_db/mol_dir/KCH49-V.mol	7	cyclic
MSV000078936	250	REG_fdr0_spectra/MSV000078936.mgf	250	250	2657	Surfactin_7-L-Valine_analogue	20	2.7999999999999997e-20	1021.67	1022.68	265.76	M+H	1	19.55284196865778	combined_db/mol_dir/HKY27-R.mol	7	cyclic
MSV000078936	251	REG_fdr0_spectra/MSV000078936.mgf	251	251	6447	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364A	19	2.5e-20	1035.68	1036.7	273.172	M+H	1	19.602059991327963	combined_db/mol_dir/OKQ78-S.mol	7	cyclic
MSV000078936	252	REG_fdr0_spectra/MSV000078936.mgf	252	252	9028	[Ile2Val7]-Surfactin_C15_dimethyl_ester	18	4.5e-19	1049.7	1050.71	287.997	M+H	1	18.346787486224656	combined_db/mol_dir/antimarin2012_45041.mol	7	cyclic
MSV000078936	253	REG_fdr0_spectra/MSV000078936.mgf	253	253	6733	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364E	18	7.099999999999999e-20	1063.71	1064.73	307.87	M+H	1	19.148741651280925	combined_db/mol_dir/OKQ82-P.mol	7	cyclic
MSV000078936	254	REG_fdr0_spectra/MSV000078936.mgf	254	254	9016	[Ile2,Val7]-Surfactin_C14i	13	2.8000000000000004e-21	1007.65	1008.66	254.97799999999998	M+H	1	20.55284196865778	combined_db/mol_dir/antimarin2012_45007.mol	7	cyclic
MSV000078936	255	REG_fdr0_spectra/MSV000078936.mgf	255	255	9032	[Ile2,Val7]-Surfactin_C14i_monomethyl_es	12	1e-18	1021.67	1022.68	258.684	M+H	1	18.0	combined_db/mol_dir/antimarin2012_45020.mol	7	cyclic
MSV000078937	0	REG_fdr0_spectra/MSV000078937.mgf	0	0	8204	E'Surugamide_A'	23	2.0000000000000002e-21	911.6210000000001	912.6389999999999	174.468	M+H	1	20.69897000433602	combined_db/mol_dir/streptomedb.3903.mol	179	cyclic
MSV000078937	1	REG_fdr0_spectra/MSV000078937.mgf	1	1	8207	E'Surugamide_D'	8	7.9e-20	897.605	898.622	157.953	M+H	1	19.102372908709558	combined_db/mol_dir/streptomedb.3906.mol	179	cyclic
MSV000078937	2	REG_fdr0_spectra/MSV000078937.mgf	2	2	1359	Cotteslosin_A_Cotteslosin_A	8	1.2e-15	635.332	636.3430000000001	149.545	M+H	1	14.920818753952375	combined_db/mol_dir/PVH13-M.mol	410	cyclic
MSV000078937	3	REG_fdr0_spectra/MSV000078937.mgf	3	3	8320	WS-7338-B;_BE-18257-B	13	2.3e-16	612.327	613.3340000000001	159.749	M+H	1	15.638272163982407	combined_db/mol_dir/antimarin2012_32402.mol	107	b-cyclic
MSV000078937	4	REG_fdr0_spectra/MSV000078937.mgf	4	4	8205	E'Surugamide_B'	16	1.4e-19	897.605	898.6189999999999	155.58700000000002	M+H	1	18.853871964321762	combined_db/mol_dir/streptomedb.3904.mol	179	cyclic
MSV000078937	5	REG_fdr0_spectra/MSV000078937.mgf	5	5	8204	E'Surugamide_A'	15	6.7000000000000006e-18	911.6210000000001	912.6339999999999	155.923	M+H	1	17.173925197299173	combined_db/mol_dir/streptomedb.3903.mol	179	cyclic
MSV000078937	6	REG_fdr0_spectra/MSV000078937.mgf	6	6	8204	E'Surugamide_A'	11	1e-16	911.6210000000001	912.637	150.537	M+H	1	16.0	combined_db/mol_dir/streptomedb.3903.mol	179	cyclic
MSV000078937	7	REG_fdr0_spectra/MSV000078937.mgf	7	7	8204	E'Surugamide_A'	10	8.6e-17	911.6210000000001	912.6360000000001	147.839	M+H	1	16.065501548756433	combined_db/mol_dir/streptomedb.3903.mol	179	cyclic
MSV000078937	8	REG_fdr0_spectra/MSV000078937.mgf	8	8	8207	E'Surugamide_D'	10	1.4999999999999998e-20	897.605	898.62	150.873	M+H	1	19.82390874094432	combined_db/mol_dir/streptomedb.3906.mol	179	cyclic
MSV000078937	9	REG_fdr0_spectra/MSV000078937.mgf	9	9	8204	E'Surugamide_A'	19	3.6e-24	911.6210000000001	912.6310000000001	168.497	M+H	1	23.443697499232712	combined_db/mol_dir/streptomedb.3903.mol	179	cyclic
MSV000078937	10	REG_fdr0_spectra/MSV000078937.mgf	10	10	8207	E'Surugamide_D'	11	1.8000000000000002e-16	897.605	898.6189999999999	166.75599999999997	M+H	1	15.744727494896694	combined_db/mol_dir/streptomedb.3906.mol	179	cyclic
MSV000078937	11	REG_fdr0_spectra/MSV000078937.mgf	11	11	8205	E'Surugamide_B'	7	2.4e-15	897.605	898.62	163.386	M+H	1	14.619788758288394	combined_db/mol_dir/streptomedb.3904.mol	179	cyclic
MSV000078937	12	REG_fdr0_spectra/MSV000078937.mgf	12	12	6525	SNA_60-367_SNA_60-367-13	23	6.099999999999999e-24	1504.84	753.437	186.28900000000002	M+2H	2	23.214670164989233	combined_db/mol_dir/HLH79-I.mol	61	b-cyclic
MSV000078937	13	REG_fdr0_spectra/MSV000078937.mgf	13	13	7200	SNA_60-367_SNA_60-367-6	22	4.3e-26	1476.81	739.422	182.918	M+2H	2	25.366531544420415	combined_db/mol_dir/GQS89-M.mol	61	b-cyclic
MSV000078937	14	REG_fdr0_spectra/MSV000078937.mgf	14	14	2924	Surfactin_Surfactin_C1	21	2.4e-17	1035.68	1036.69	255.02700000000002	M+H	1	16.619788758288394	combined_db/mol_dir/NZJ30-F.mol	7	cyclic
MSV000078937	15	REG_fdr0_spectra/MSV000078937.mgf	15	15	2564	Surfactin_Surfactin_B1	21	6.900000000000001e-22	1021.67	1022.68	249.641	M+H	1	21.161150909262744	combined_db/mol_dir/NZJ26-I.mol	7	cyclic
MSV000078937	16	REG_fdr0_spectra/MSV000078937.mgf	16	16	3315	Surfactin_Surfactin_D	19	8.4e-17	1049.7	1050.71	272.88599999999997	M+H	1	16.075720713938118	combined_db/mol_dir/NZJ35-K.mol	7	cyclic
MSV000078937	17	REG_fdr0_spectra/MSV000078937.mgf	17	17	833	SNA_60-367_2'-Deoxy	19	4.0999999999999994e-25	1488.85	745.434	194.04	M+2H	2	24.387216143280266	combined_db/mol_dir/HLO07-U.mol	61	b-cyclic
MSV000078937	18	REG_fdr0_spectra/MSV000078937.mgf	18	18	9016	[Ile2,Val7]-Surfactin_C14i	19	1.3999999999999998e-16	1007.65	1008.66	250.313	M+H	1	15.853871964321762	combined_db/mol_dir/antimarin2012_45007.mol	7	cyclic
MSV000078937	19	REG_fdr0_spectra/MSV000078937.mgf	19	19	5910	Bacillus_amyloliquefaciens_Surfactin_2_Bacillus_amyloliquefaciens_Surfactin_2	19	3.9e-17	1021.67	1022.68	253.347	M+H	1	16.4089353929735	combined_db/mol_dir/QYK71-X.mol	7	cyclic
MSV000078937	20	REG_fdr0_spectra/MSV000078937.mgf	20	20	6145	Surfactin_1-Me_ester	19	4.5e-22	1035.68	1036.7	271.878	M+H	1	21.346787486224656	combined_db/mol_dir/QMN74-J.mol	7	cyclic
MSV000078937	21	REG_fdr0_spectra/MSV000078937.mgf	21	21	2924	Surfactin_Surfactin_C1	19	2e-18	1035.68	1036.7	257.053	M+H	1	17.69897000433602	combined_db/mol_dir/NZJ30-F.mol	7	cyclic
MSV000078937	22	REG_fdr0_spectra/MSV000078937.mgf	22	22	2564	Surfactin_Surfactin_B1	19	1.7000000000000002e-18	1021.67	1022.68	245.59099999999998	M+H	1	17.769551078621728	combined_db/mol_dir/NZJ26-I.mol	7	cyclic
MSV000078937	23	REG_fdr0_spectra/MSV000078937.mgf	23	23	8691	Esperin	19	4.400000000000001e-19	1035.68	1036.7	260.76	M+H	1	18.356547323513812	combined_db/mol_dir/antimarin2012_25136.mol	7	cyclic
MSV000078937	24	REG_fdr0_spectra/MSV000078937.mgf	24	24	2564	Surfactin_Surfactin_B1	18	4.3e-19	1021.67	1022.68	257.389	M+H	1	18.366531544420415	combined_db/mol_dir/NZJ26-I.mol	7	cyclic
MSV000078937	25	REG_fdr0_spectra/MSV000078937.mgf	25	25	6145	Surfactin_1-Me_ester	18	4.7e-20	1035.68	1036.7	264.802	M+H	1	19.327902142064282	combined_db/mol_dir/QMN74-J.mol	7	cyclic
MSV000078937	26	REG_fdr0_spectra/MSV000078937.mgf	26	26	6525	SNA_60-367_SNA_60-367-13	18	3.2e-18	1504.84	753.435	183.59	M+2H	2	17.494850021680094	combined_db/mol_dir/HLH79-I.mol	61	b-cyclic
MSV000078937	27	REG_fdr0_spectra/MSV000078937.mgf	27	27	9016	[Ile2,Val7]-Surfactin_C14i	17	4.8e-18	1007.65	1008.66	246.59900000000002	M+H	1	17.318758762624412	combined_db/mol_dir/antimarin2012_45007.mol	7	cyclic
MSV000078937	28	REG_fdr0_spectra/MSV000078937.mgf	28	28	340	SNA_60-367_2'-Deoxy	16	3.1e-18	1474.83	738.427	190.331	M+2H	2	17.50863830616573	combined_db/mol_dir/HLO02-P.mol	61	b-cyclic
MSV000078937	29	REG_fdr0_spectra/MSV000078937.mgf	29	29	340	SNA_60-367_2'-Deoxy	16	4.8e-18	1474.83	738.427	193.704	M+2H	2	17.318758762624412	combined_db/mol_dir/HLO02-P.mol	61	b-cyclic
MSV000078937	30	REG_fdr0_spectra/MSV000078937.mgf	30	30	9085	Lipopeptide_NO	15	6e-17	993.6360000000001	994.6460000000001	235.48	M+H	1	16.221848749616356	combined_db/mol_dir/antimarin2012_56362.mol	7	cyclic
MSV000078937	31	REG_fdr0_spectra/MSV000078937.mgf	31	31	6145	Surfactin_1-Me_ester	11	5.2999999999999995e-18	1035.68	1036.69	268.508	M+H	1	17.27572413039921	combined_db/mol_dir/QMN74-J.mol	7	cyclic
MSV000078937	32	REG_fdr0_spectra/MSV000078937.mgf	32	32	2272	Surfactin_Surfactin_A1	16	3.3e-16	1007.65	1008.66	234.808	M+H	1	15.481486060122112	combined_db/mol_dir/NZJ23-F.mol	7	cyclic
MSV000078937	33	REG_fdr0_spectra/MSV000078937.mgf	33	33	9016	[Ile2,Val7]-Surfactin_C14i	16	2.6e-16	1007.65	1008.66	242.893	M+H	1	15.585026652029182	combined_db/mol_dir/antimarin2012_45007.mol	7	cyclic
MSV000078937	34	REG_fdr0_spectra/MSV000078937.mgf	34	34	1128	SNA_60-367_SNA_60-367-2	12	2.2000000000000002e-16	1462.8	732.414	175.17	M+2H	2	15.657577319177793	combined_db/mol_dir/HLF10-X.mol	61	b-cyclic
MSV000078937	35	REG_fdr0_spectra/MSV000078937.mgf	35	35	9026	[Val7]-Surfactin_C13ai_dimethyl_ester	16	6.1e-16	1021.67	1022.68	242.22099999999998	M+H	1	15.214670164989233	combined_db/mol_dir/antimarin2012_45030.mol	7	cyclic
MSV000078937	36	REG_fdr0_spectra/MSV000078937.mgf	36	36	3315	Surfactin_Surfactin_D	12	1.8e-15	1049.7	1050.71	270.524	M+H	1	14.744727494896694	combined_db/mol_dir/NZJ35-K.mol	7	cyclic
MSV000078937	37	REG_fdr0_spectra/MSV000078937.mgf	37	37	4330	Daitocidin_Pumilacidin_F	21	5.7000000000000005e-18	1049.7	1050.7	280.221	M+H	1	17.24412514432751	combined_db/mol_dir/KCH49-V.mol	7	cyclic
MSV000078937	38	REG_fdr0_spectra/MSV000078937.mgf	38	38	6733	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364E	21	1.9e-22	1063.71	1064.72	295.382	M+H	1	21.72124639904717	combined_db/mol_dir/OKQ82-P.mol	7	cyclic
MSV000078937	39	REG_fdr0_spectra/MSV000078937.mgf	39	39	3315	Surfactin_Surfactin_D	21	2.7000000000000003e-18	1049.7	1050.7	287.969	M+H	1	17.568636235841012	combined_db/mol_dir/NZJ35-K.mol	7	cyclic
MSV000078937	40	REG_fdr0_spectra/MSV000078937.mgf	40	40	2657	Surfactin_7-L-Valine_analogue	20	3.5e-19	1021.67	1022.67	261.689	M+H	1	18.455931955649724	combined_db/mol_dir/HKY27-R.mol	7	cyclic
MSV000078937	41	REG_fdr0_spectra/MSV000078937.mgf	41	41	2924	Surfactin_Surfactin_C1	20	3.4e-20	1035.68	1036.68	269.101	M+H	1	19.468521082957746	combined_db/mol_dir/NZJ30-F.mol	7	cyclic
MSV000078937	42	REG_fdr0_spectra/MSV000078937.mgf	42	42	2924	Surfactin_Surfactin_C1	19	5.4e-21	1035.68	1036.69	272.807	M+H	1	20.26760624017703	combined_db/mol_dir/NZJ30-F.mol	7	cyclic
MSV000078937	43	REG_fdr0_spectra/MSV000078937.mgf	43	43	5910	Bacillus_amyloliquefaciens_Surfactin_2_Bacillus_amyloliquefaciens_Surfactin_2	17	7.9e-17	1021.67	1022.67	258.319	M+H	1	16.102372908709558	combined_db/mol_dir/QYK71-X.mol	7	cyclic
MSV000078937	44	REG_fdr0_spectra/MSV000078937.mgf	44	44	6449	Surfactin_7-L-Valine_analogue,_1-Me_ester	17	3e-17	1035.68	1036.68	265.395	M+H	1	16.522878745280337	combined_db/mol_dir/PFM78-A.mol	7	cyclic
MSV000078937	45	REG_fdr0_spectra/MSV000078937.mgf	45	45	4330	Daitocidin_Pumilacidin_F	17	1.4e-19	1049.7	1050.7	284.599	M+H	1	18.853871964321762	combined_db/mol_dir/KCH49-V.mol	7	cyclic
MSV000078937	46	REG_fdr0_spectra/MSV000078937.mgf	46	46	8691	Esperin	14	5.600000000000001e-17	1035.68	1036.68	262.361	M+H	1	16.2518119729938	combined_db/mol_dir/antimarin2012_25136.mol	7	cyclic
MSV000078937	47	REG_fdr0_spectra/MSV000078937.mgf	47	47	9032	[Ile2,Val7]-Surfactin_C14i_monomethyl_es	11	2.4e-15	1021.67	1022.67	250.57	M+H	1	14.619788758288394	combined_db/mol_dir/antimarin2012_45020.mol	7	cyclic
MSV000078937	48	REG_fdr0_spectra/MSV000078937.mgf	48	48	6585	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364C	15	2.8e-15	1049.7	1050.7	273.47900000000004	M+H	1	14.55284196865778	combined_db/mol_dir/OKQ80-N.mol	7	cyclic
MSV000078937	49	REG_fdr0_spectra/MSV000078937.mgf	49	49	2564	Surfactin_Surfactin_B1	10	2.6e-15	1021.67	1022.67	254.94799999999998	M+H	1	14.585026652029182	combined_db/mol_dir/NZJ26-I.mol	7	cyclic
MSV000078937	50	REG_fdr0_spectra/MSV000078937.mgf	50	50	8204	E'Surugamide_A'	18	9.2e-20	911.6210000000001	912.6260000000001	169.209	M+H	1	19.036212172654444	combined_db/mol_dir/streptomedb.3903.mol	179	cyclic
MSV000078937	51	REG_fdr0_spectra/MSV000078937.mgf	51	51	8206	E'Surugamide_C'	14	1.1999999999999999e-19	897.605	898.61	165.503	M+H	1	18.920818753952375	combined_db/mol_dir/streptomedb.3905.mol	179	cyclic
MSV000078937	52	REG_fdr0_spectra/MSV000078937.mgf	52	52	8204	E'Surugamide_A'	23	7.900000000000001e-22	911.6210000000001	912.6339999999999	167.655	M+H	1	21.102372908709558	combined_db/mol_dir/streptomedb.3903.mol	179	cyclic
MSV000078937	53	REG_fdr0_spectra/MSV000078937.mgf	53	53	8207	E'Surugamide_D'	16	6.700000000000001e-24	897.605	898.618	164.28599999999997	M+H	1	23.173925197299173	combined_db/mol_dir/streptomedb.3906.mol	179	cyclic
MSV000078937	54	REG_fdr0_spectra/MSV000078937.mgf	54	54	8204	E'Surugamide_A'	15	5e-19	911.6210000000001	912.6289999999999	161.253	M+H	1	18.30102999566398	combined_db/mol_dir/streptomedb.3903.mol	179	cyclic
MSV000078937	55	REG_fdr0_spectra/MSV000078937.mgf	55	55	8204	E'Surugamide_A'	7	6.9e-20	911.6210000000001	912.63	155.186	M+H	1	19.161150909262744	combined_db/mol_dir/streptomedb.3903.mol	179	cyclic
MSV000078937	56	REG_fdr0_spectra/MSV000078937.mgf	56	56	8204	E'Surugamide_A'	8	1.3e-15	911.6210000000001	912.6289999999999	156.875	M+H	1	14.886056647693163	combined_db/mol_dir/streptomedb.3903.mol	179	cyclic
MSV000078937	57	REG_fdr0_spectra/MSV000078937.mgf	57	57	4330	Daitocidin_Pumilacidin_F	21	7.399999999999999e-21	1049.7	1050.7	279.265	M+H	1	20.130768280269024	combined_db/mol_dir/KCH49-V.mol	7	cyclic
MSV000078937	58	REG_fdr0_spectra/MSV000078937.mgf	58	58	6447	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364A	21	1.1999999999999999e-19	1035.68	1036.68	264.44	M+H	1	18.920818753952375	combined_db/mol_dir/OKQ78-S.mol	7	cyclic
MSV000078937	59	REG_fdr0_spectra/MSV000078937.mgf	59	59	6733	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364E	20	1.9999999999999999e-22	1063.71	1064.71	294.426	M+H	1	21.69897000433602	combined_db/mol_dir/OKQ82-P.mol	7	cyclic
MSV000078937	60	REG_fdr0_spectra/MSV000078937.mgf	60	60	3315	Surfactin_Surfactin_D	19	1.6e-17	1049.7	1050.7	287.014	M+H	1	16.795880017344075	combined_db/mol_dir/NZJ35-K.mol	7	cyclic
MSV000078937	61	REG_fdr0_spectra/MSV000078937.mgf	61	61	8691	Esperin	19	1.6e-25	1035.68	1036.68	271.853	M+H	1	24.795880017344075	combined_db/mol_dir/antimarin2012_25136.mol	7	cyclic
MSV000078937	62	REG_fdr0_spectra/MSV000078937.mgf	62	62	4330	Daitocidin_Pumilacidin_F	19	1.4000000000000002e-21	1049.7	1050.7	283.643	M+H	1	20.853871964321762	combined_db/mol_dir/KCH49-V.mol	7	cyclic
MSV000078937	63	REG_fdr0_spectra/MSV000078937.mgf	63	63	2657	Surfactin_7-L-Valine_analogue	18	3.1e-18	1021.67	1022.67	260.733	M+H	1	17.50863830616573	combined_db/mol_dir/HKY27-R.mol	7	cyclic
MSV000078937	64	REG_fdr0_spectra/MSV000078937.mgf	64	64	6447	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364A	18	2.7e-19	1035.68	1036.68	261.405	M+H	1	18.568636235841012	combined_db/mol_dir/OKQ78-S.mol	7	cyclic
MSV000078937	65	REG_fdr0_spectra/MSV000078937.mgf	65	65	6447	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364A	18	3.7e-23	1035.68	1036.68	268.147	M+H	1	22.431798275933005	combined_db/mol_dir/OKQ78-S.mol	7	cyclic
MSV000078937	66	REG_fdr0_spectra/MSV000078937.mgf	66	66	2564	Surfactin_Surfactin_B1	17	7.2e-19	1021.67	1022.67	257.363	M+H	1	18.14266750356873	combined_db/mol_dir/NZJ26-I.mol	7	cyclic
MSV000078937	67	REG_fdr0_spectra/MSV000078937.mgf	67	67	9016	[Ile2,Val7]-Surfactin_C14i	12	1.1e-15	1007.65	1008.65	249.27900000000002	M+H	1	14.958607314841775	combined_db/mol_dir/antimarin2012_45007.mol	7	cyclic
MSV000078937	68	REG_fdr0_spectra/MSV000078937.mgf	68	68	9028	[Ile2Val7]-Surfactin_C15_dimethyl_ester	13	2.3e-15	1049.7	1050.7	272.861	M+H	1	14.638272163982407	combined_db/mol_dir/antimarin2012_45041.mol	7	cyclic
MSV000078937	69	REG_fdr0_spectra/MSV000078937.mgf	69	69	8691	Esperin	12	2.1e-15	1035.68	1036.68	258.371	M+H	1	14.67778070526608	combined_db/mol_dir/antimarin2012_25136.mol	7	cyclic
MSV000078937	70	REG_fdr0_spectra/MSV000078937.mgf	70	70	8204	E'Surugamide_A'	9	3.7999999999999996e-16	911.6210000000001	912.622	167.674	M+H	1	15.42021640338319	combined_db/mol_dir/streptomedb.3903.mol	179	cyclic
MSV000078937	71	REG_fdr0_spectra/MSV000078937.mgf	71	71	5121	Amphomycin,_9CI,_BAN,_USAN_Amphomycin,_9CI,_BAN,_USAN	16	1.4000000000000003e-17	1289.65	1290.66	164.65400000000002	M+H	1	16.853871964321762	combined_db/mol_dir/CKN60-Q.mol	94	b-cyclic
MSV000078937	72	REG_fdr0_spectra/MSV000078937.mgf	72	72	4330	Daitocidin_Pumilacidin_F	21	2.6e-23	1049.7	1050.7	281.402	M+H	1	22.585026652029182	combined_db/mol_dir/KCH49-V.mol	7	cyclic
MSV000078937	73	REG_fdr0_spectra/MSV000078937.mgf	73	73	6733	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364E	20	8.6e-21	1063.71	1064.72	295.89	M+H	1	20.065501548756433	combined_db/mol_dir/OKQ82-P.mol	7	cyclic
MSV000078937	74	REG_fdr0_spectra/MSV000078937.mgf	74	74	6447	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364A	16	1.1e-17	1035.68	1036.68	262.198	M+H	1	16.958607314841775	combined_db/mol_dir/OKQ78-S.mol	7	cyclic
MSV000078937	75	REG_fdr0_spectra/MSV000078937.mgf	75	75	9047	[Ile7]-Surfactin_C14i_dimethyl_ester	14	2.6e-16	1049.7	1050.7	273.317	M+H	1	15.585026652029182	combined_db/mol_dir/antimarin2012_45036.mol	7	cyclic
MSV000078937	76	REG_fdr0_spectra/MSV000078937.mgf	76	76	8205	E'Surugamide_B'	24	4e-27	897.605	898.617	165.387	M+H	1	26.397940008672037	combined_db/mol_dir/streptomedb.3904.mol	179	cyclic
MSV000078937	77	REG_fdr0_spectra/MSV000078937.mgf	77	77	8204	E'Surugamide_A'	22	2.1e-24	911.6210000000001	912.6339999999999	169.093	M+H	1	23.67778070526608	combined_db/mol_dir/streptomedb.3903.mol	179	cyclic
MSV000078937	78	REG_fdr0_spectra/MSV000078937.mgf	78	78	8204	E'Surugamide_A'	16	3e-18	911.6210000000001	912.6339999999999	166.05900000000003	M+H	1	17.522878745280337	combined_db/mol_dir/streptomedb.3903.mol	179	cyclic
MSV000078937	79	REG_fdr0_spectra/MSV000078937.mgf	79	79	8204	E'Surugamide_A'	20	6.7e-22	911.6210000000001	912.635	167.764	M+H	1	21.173925197299173	combined_db/mol_dir/streptomedb.3903.mol	179	cyclic
MSV000078937	80	REG_fdr0_spectra/MSV000078937.mgf	80	80	8204	E'Surugamide_A'	7	1.4e-15	911.6210000000001	912.633	164.394	M+H	1	14.853871964321762	combined_db/mol_dir/streptomedb.3903.mol	179	cyclic
MSV000078937	81	REG_fdr0_spectra/MSV000078937.mgf	81	81	6733	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364E	22	1.4e-22	1063.71	1064.72	294.758	M+H	1	21.853871964321762	combined_db/mol_dir/OKQ82-P.mol	7	cyclic
MSV000078937	82	REG_fdr0_spectra/MSV000078937.mgf	82	82	4330	Daitocidin_Pumilacidin_F	22	2.8e-19	1049.7	1050.7	279.933	M+H	1	18.55284196865778	combined_db/mol_dir/KCH49-V.mol	7	cyclic
MSV000078937	83	REG_fdr0_spectra/MSV000078937.mgf	83	83	6447	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364A	18	4.3e-20	1035.68	1036.69	264.772	M+H	1	19.366531544420415	combined_db/mol_dir/OKQ78-S.mol	7	cyclic
MSV000078937	84	REG_fdr0_spectra/MSV000078937.mgf	84	84	4330	Daitocidin_Pumilacidin_F	18	1.2999999999999998e-19	1049.7	1050.7	283.976	M+H	1	18.886056647693163	combined_db/mol_dir/KCH49-V.mol	7	cyclic
MSV000078937	85	REG_fdr0_spectra/MSV000078937.mgf	85	85	6447	Bacillus_pumilus_KMM_1364_Lipodepsipeptides_KMM_1364A	18	4.8e-17	1035.68	1036.68	262.074	M+H	1	16.318758762624412	combined_db/mol_dir/OKQ78-S.mol	7	cyclic
MSV000078937	86	REG_fdr0_spectra/MSV000078937.mgf	86	86	3315	Surfactin_Surfactin_D	12	2e-17	1049.7	1050.7	288.35400000000004	M+H	1	16.69897000433602	combined_db/mol_dir/NZJ35-K.mol	7	cyclic
MSV000078937	87	REG_fdr0_spectra/MSV000078937.mgf	87	87	8204	E'Surugamide_A'	24	2.0999999999999997e-21	911.6210000000001	912.6419999999999	174.145	M+H	1	20.67778070526608	combined_db/mol_dir/streptomedb.3903.mol	179	cyclic
MSV000078937	88	REG_fdr0_spectra/MSV000078937.mgf	88	88	8204	E'Surugamide_A'	14	8.899999999999999e-21	911.6210000000001	912.635	154.254	M+H	1	20.05060999335509	combined_db/mol_dir/streptomedb.3903.mol	179	cyclic
MSV000078937	89	REG_fdr0_spectra/MSV000078937.mgf	89	89	2924	Surfactin_Surfactin_C1	14	1.6999999999999999e-19	1035.68	1036.68	270.525	M+H	1	18.769551078621728	combined_db/mol_dir/NZJ30-F.mol	7	cyclic
MSV000078937	90	REG_fdr0_spectra/MSV000078937.mgf	90	90	9033	[Ile2,Ile7]-Surfactin_C15_monomethyl_est	13	9.000000000000001e-17	1049.7	1050.7	274.231	M+H	1	16.045757490560675	combined_db/mol_dir/antimarin2012_45029.mol	7	cyclic
MSV000078937	91	REG_fdr0_spectra/MSV000078937.mgf	91	91	4330	Daitocidin_Pumilacidin_F	12	2.1e-15	1049.7	1050.69	278.61	M+H	1	14.67778070526608	combined_db/mol_dir/KCH49-V.mol	7	cyclic
MSV000078937	92	REG_fdr0_spectra/MSV000078937.mgf	92	92	5888	Tumescenamide_A_Tumescenamide_A	13	8.5e-17	699.421	700.424	174.122	M+H	1	16.07058107428571	combined_db/mol_dir/QGR71-K.mol	569	b-cyclic
MSV000078937	93	REG_fdr0_spectra/MSV000078937.mgf	93	93	5888	Tumescenamide_A_Tumescenamide_A	13	1.2e-18	699.421	700.422	170.416	M+H	1	17.920818753952375	combined_db/mol_dir/QGR71-K.mol	569	b-cyclic
MSV000078937	94	REG_fdr0_spectra/MSV000078937.mgf	94	94	8673	Peptidolipin_NA	14	1.6e-17	963.6619999999999	964.666	322.758	M+H	1	16.795880017344075	combined_db/mol_dir/antimarin2012_26171.mol	439	cyclic
MSV000078937	95	REG_fdr0_spectra/MSV000078937.mgf	95	95	8205	E'Surugamide_B'	25	9.399999999999999e-27	897.605	898.62	166.053	M+H	1	26.0268721464003	combined_db/mol_dir/streptomedb.3904.mol	179	cyclic
MSV000078937	96	REG_fdr0_spectra/MSV000078937.mgf	96	96	8204	E'Surugamide_A'	22	1.2e-18	911.6210000000001	912.637	169.088	M+H	1	17.920818753952375	combined_db/mol_dir/streptomedb.3903.mol	179	cyclic
MSV000078937	97	REG_fdr0_spectra/MSV000078937.mgf	97	97	8204	E'Surugamide_A'	21	2.4e-16	911.6210000000001	912.633	167.06099999999998	M+H	1	15.619788758288394	combined_db/mol_dir/streptomedb.3903.mol	179	cyclic
MSV000078937	98	REG_fdr0_spectra/MSV000078937.mgf	98	98	832	Actinomycin_D,_8CI,_9CI,_JAN_Actinomycin_D,_8CI,_9CI,_JAN	12	1.5e-17	1254.63	1255.63	192.09	M+H	1	16.82390874094432	combined_db/mol_dir/BDR07-R.mol	68	complex
MSV000078937	99	REG_fdr0_spectra/MSV000078937.mgf	99	99	9229	Aurantin_II	13	1.7e-15	1254.63	1255.63	195.796	M+H	1	14.769551078621726	combined_db/mol_dir/antimarin2012_24051.mol	68	complex
